mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]",m,1,1.17200017,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",c,1,0.420000076,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",m,1,1.001000166,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",c,1,0.535000086,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]",m,1,0.863000154,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,red,m,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]",c,1,0.584000111,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,5,1,11,red,red,red,red,red,red,c,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]",m,1,0.930999994,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,2,1,11,blue,blue,blue,red,red,red,m,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,1.43200016,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,3,1,11,blue,blue,red,red,red,red,c,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[-0.1,0]",m,1,0.652000189,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,red,red,m,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.1,0]",c,1,0.883000135,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,2,0,12,4,1,11,blue,red,red,red,red,red,c,UE,red,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,space,0.688000202,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,0,1,7,monotonicity_b1_UE.xlsx,,,,,,,,,,,,,,,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",c,1,0.808000326,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,1,0.628999949,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.3,0]",c,1,0.683000088,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",m,1,0.674000025,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]",c,1,0.599000216,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",m,1,0.862000227,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]",m,1,1.250000238,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,1,1,11,red,red,red,red,blue,blue,m,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]",c,1,0.397000313,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,5,1,11,blue,blue,blue,blue,blue,blue,c,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]","[0.3,0]","[-0.1,0]",m,1,0.495000124,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,blue,m,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]",c,1,0.650000095,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,4,1,11,red,blue,blue,blue,blue,blue,c,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[-0.5,0]",m,1,0.902000189,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,2,1,11,red,red,red,blue,blue,blue,m,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",c,1,0.593000174,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,2,0,12,3,1,11,red,red,blue,blue,blue,blue,c,UE,blue,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,,,,,,,,,,,,,,,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,space,0.528000116,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,4,1,7,monotonicity_b5_UE.xlsx,,,,,,,,,,,,,,,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.3,0]",c,1,0.782999992,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[-0.3,0]","[0.5,0]",m,1,0.833000183,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]",c,1,0.383000374,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.5,0]","[0.1,0]","[0.3,0]","[-0.5,0]",c,1,0.859000206,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]",m,1,0.584000111,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]","[0.1,0]",m,1,1.151000023,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[-0.5,0]",m,1,0.912000179,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.5,0]","[0.3,0]","[-0.1,0]","[-0.3,0]",m,1,0.575000048,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,m,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",c,1,0.54700017,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]",c,1,0.565000296,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",m,1,0.828000069,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.1,0]","[0.3,0]","[0.5,0]",c,1,0.868000031,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,c,UE,yellow,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,,,,,,,,,,,,,,,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,space,0.736000061,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_UE.xlsx,,,,,,,,,,,,,,,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,1,0.713999987,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",m,1,0.6650002,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]",m,1,0.6650002,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",c,1,0.637000084,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",m,1,0.728000164,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.3,0]","[0.1,0]",c,1,0.430999994,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.3,0]","[0.1,0]",c,1,0.464000225,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,c,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",m,1,0.796000004,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]",m,1,0.638000011,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.5,0]",c,1,0.383000135,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[-0.1,0]","[0.1,0]","[-0.5,0]",m,1,0.600000143,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,m,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]",c,1,0.410000324,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,UE,green,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_UE.xlsx,,,,,,,,,,,,,,,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,space,20.24500012,space,4.24000001,m,1,2.159000158,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,m,1,2.226000309,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.092000246,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.100000143,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[0.1,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,c,1,0.733000278,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.765000105,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.1,0]","[0.5,0]","[-0.5,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.157999992,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,UE,,5e0e467513ec50593127942c,Male,29,2020-03-24_13h55.54.500,monotonicicty_v2,3.2.4,Win32,60,,,,,,,,,,,,,c,1,0.664000034,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
