mouse_consent.x,mouse_consent.y,mouse_consent.leftButton,mouse_consent.midButton,mouse_consent.rightButton,mouse_consent.time,mouse_consent.clicked_name,key_resp_introduction.keys,key_resp_introduction.rt,key_resp_instructions.keys,key_resp_instructions.rt,example_resp.keys,example_resp.rt,example_resp_2.keys,example_resp_2.rt,pol1,pol2,pol3,pol4,pol5,pol6,key_resp_monotonicity.keys,key_resp_monotonicity.corr,key_resp_monotonicity.rt,condition.thisRepN,condition.thisTrialN,condition.thisN,condition.thisIndex,condition.ran,condition.order,condFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,trials.order,obj1,obj2,obj3,obj4,obj5,obj6,corrAns,quantifier,target,Prolific_ID*,gender,age,date,expName,psychopyVersion,OS,frameRate,key_resp.keys,key_resp.rt,break_look.thisRepN,break_look.thisTrialN,break_look.thisN,break_look.thisIndex,break_look.ran,break_look.order,key_resp_instruction_test.keys,key_resp_instruction_test.rt,size_rep.keys,size_rep.rt,rep_test.keys,rep_test.corr,rep_test.rt,test_trials.thisRepN,test_trials.thisTrialN,test_trials.thisN,test_trials.thisIndex,test_trials.ran,test_trials.order,s1,s2,s3,s4,s5,s6,col,typedWord
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]",m,1,0.934000015,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[0.5,0]","[-0.5,0]",c,1,2.394999981,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.5,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]",c,1,1.405999899,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[0.1,0]",m,1,0.644999981,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",m,1,1.369999886,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[0.5,0]","[-0.1,0]","[0.3,0]",m,1,1.069000006,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,2,1,11,green,green,green,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]",m,1,1.003000021,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,3,1,11,green,green,yellow,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[-0.1,0]",c,1,0.661999941,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,0,1,11,green,green,green,green,green,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]",c,1,0.920999765,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,4,1,11,green,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.5,0]","[-0.1,0]",m,1,1.595999956,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,1,1,11,green,green,green,green,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]",c,1,0.67599988,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,,,,,,,,,,,,,,,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,space,0.811000109,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,1,1,7,monotonicity_b2_non_v2.xlsx,,,,,,,,,,,,,,,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]",c,1,1.694000006,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.3,0]",m,1,0.878999949,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",m,1,1.964999914,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.1,0]","[0.3,0]",m,1,0.801999807,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.3,0]","[-0.1,0]","[-0.5,0]","[0.5,0]",c,1,0.776000023,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[-0.5,0]",c,1,0.924000025,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]",c,1,0.814999819,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,4,1,11,blue,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]",m,1,0.705999851,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,3,1,11,blue,blue,yellow,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[0.5,0]","[-0.5,0]","[-0.3,0]","[0.1,0]",c,1,1.431999922,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,5,1,11,yellow,yellow,yellow,yellow,yellow,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.3,0]",m,1,1.055000067,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,2,1,11,blue,blue,blue,yellow,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[-0.3,0]","[0.1,0]","[0.5,0]","[-0.1,0]",c,1,1.640999794,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,0,1,11,blue,blue,blue,blue,blue,yellow,c,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]","[-0.3,0]","[-0.1,0]",m,1,1.799000025,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,2,0,12,1,1,11,blue,blue,blue,blue,yellow,yellow,m,non,yellow,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,,,,,,,,,,,,,,,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,space,0.864999771,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,3,1,7,monotonicity_b4_non_v2.xlsx,,,,,,,,,,,,,,,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.5,0]","[0.3,0]","[0.1,0]","[-0.3,0]","[0.5,0]",c,1,0.906999826,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.1,0]","[-0.3,0]","[-0.5,0]","[0.3,0]","[0.5,0]",m,1,0.928999901,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.3,0]","[-0.1,0]","[-0.3,0]","[0.5,0]",m,1,0.820999861,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[0.1,0]","[-0.1,0]","[0.5,0]","[-0.5,0]",c,1,0.76699996,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",m,1,0.846999884,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]",c,1,0.674999952,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.5,0]","[0.3,0]","[-0.5,0]","[0.1,0]","[-0.3,0]",m,1,0.694999933,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,2,1,11,red,red,red,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]",m,1,1.639999866,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,3,1,11,red,red,green,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]","[0.5,0]",c,1,0.684000015,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,0,1,11,red,red,red,red,red,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.5,0]",c,1,0.878000021,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,4,1,11,red,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",m,1,0.74000001,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,1,1,11,red,red,red,red,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]",c,1,0.853999853,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,,,,,,,,,,,,,,,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,space,0.804000139,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,6,1,7,monotonicity_b7_non_v2.xlsx,,,,,,,,,,,,,,,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.3,0]","[-0.1,0]","[-0.5,0]","[0.1,0]","[-0.3,0]","[0.5,0]",m,1,1.467000008,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[0.5,0]","[-0.1,0]","[-0.5,0]","[-0.3,0]",c,1,0.697999716,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.3,0]","[0.5,0]",m,1,0.678999901,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.1,0]",c,1,1.162999868,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]","[-0.3,0]","[-0.1,0]",c,1,0.664000034,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.5,0]","[-0.3,0]",c,0,0.60199976,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[-0.5,0]","[-0.1,0]","[0.3,0]","[0.1,0]","[-0.3,0]",c,1,1.198999882,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,0,1,11,yellow,yellow,yellow,yellow,yellow,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",m,1,0.842999935,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,3,1,11,yellow,yellow,green,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[-0.1,0]","[-0.3,0]","[0.3,0]","[0.1,0]","[0.5,0]",m,1,0.647000074,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,2,1,11,yellow,yellow,yellow,green,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]",c,1,1.065999985,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,5,1,11,green,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.5,0]","[0.1,0]","[-0.1,0]","[-0.3,0]","[0.5,0]","[0.3,0]",c,1,0.54399991,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,4,1,11,yellow,green,green,green,green,green,c,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.5,0]","[0.3,0]","[-0.1,0]",m,1,1.072999716,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,2,0,12,1,1,11,yellow,yellow,yellow,yellow,green,green,m,non,green,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,0,8,5,1,7,monotonicity_b6_non_v2.xlsx,,,,,,,,,,,,,,,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.1,0]","[-0.1,0]","[-0.5,0]","[0.5,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,space,20.12199998,space,1.607000113,m,1,2.379999876,2,0,12,2,1,11,0.09,0.09,0.09,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.1,0]","[-0.3,0]","[0.5,0]","[-0.1,0]","[0.3,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,6.871000051,2,0,12,0,1,11,0.09,0.09,0.09,0.09,0.09,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[-0.3,0]","[0.3,0]","[0.5,0]","[0.1,0]","[-0.5,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,3.878999949,2,0,12,3,1,11,0.09,0.09,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[0.5,0]","[0.1,0]","[-0.3,0]","[-0.1,0]","[-0.5,0]","[0.3,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,1.012000084,2,0,12,5,1,11,0.19,0.19,0.19,0.19,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.1,0]","[0.3,0]","[-0.5,0]","[0.5,0]","[0.1,0]","[-0.3,0]",,,,,,,,,,,,,,,,,,,,,,,m,non,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,m,1,1.134000063,2,0,12,1,1,11,0.09,0.09,0.09,0.09,0.19,0.19,black,
,,,,,,,,,,,,,,,"[-0.3,0]","[0.3,0]","[-0.5,0]","[-0.1,0]","[0.1,0]","[0.5,0]",,,,,,,,,,,,,,,,,,,,,,,c,non,,5e5a7617b9b56c26536f175f,Male,21,2020-03-25_15h21.21.621,non-monotone_v1,3.2.4,Win32,60,,,,,,,,,,,,,c,1,0.963000059,2,0,12,4,1,11,0.09,0.19,0.19,0.19,0.19,0.19,black,
